,upper,lower,power
2011-01-02 11:45:00,9.320493761788995,6.057715498445047,5.6028479834683225
2011-01-02 12:00:00,9.363867706841727,6.14348503060975,5.514747984580694
2011-01-02 12:15:00,9.400558329700894,6.262970216204136,5.481747984759507
2011-01-02 12:30:00,9.447214617034353,6.376962153178478,5.431747983781618
2011-01-02 12:45:00,9.506384897792174,6.502019638729701,5.42814798430912
2011-01-02 13:00:00,9.57010742811385,6.608620811409502,5.241047984328123
2011-01-02 13:15:00,9.644723220543387,6.729423064224841,5.238847983408727
2011-01-02 13:30:00,9.759440294864033,6.827877571641886,5.286647983234392
2011-01-02 13:45:00,9.883232940909359,6.925359887139359,5.268347984984537
2011-01-02 14:00:00,9.982042834094162,7.032611422716592,5.222047984007768
2011-01-02 14:15:00,10.066832795379574,7.14845733913099,5.207347980340964
2011-01-02 14:30:00,10.166832431034539,7.249740096808824,5.2147479803431995
2011-01-02 14:45:00,10.233719871019826,7.3892968812826485,5.181747980522015
2011-01-02 15:00:00,10.278643293295863,7.491248624875153,4.879947979807873
2011-01-02 15:15:00,10.335848423816602,7.609578505328684,4.825047980634514
2011-01-02 15:30:00,10.434448804113874,7.680969363996337,4.782447980124525
2011-01-02 15:45:00,10.527625825245712,7.774056722656678,4.885247979652167
2011-01-02 16:00:00,10.61411257936975,7.870516072270402,4.772947979265853
2011-01-02 16:15:00,10.70181808910688,7.971461398973771,4.7693479797933565
2011-01-02 16:30:00,10.798850336043458,8.068003778472498,4.729047980032895
2011-01-02 16:45:00,10.903648218711659,8.194243887609657,4.8172479799148045
2011-01-02 17:00:00,11.042865118408855,8.29579189298534,4.7693479795605365
2011-01-02 17:15:00,11.162995403156422,8.403097889527324,4.629047977611465
2011-01-02 17:30:00,11.30577300976847,8.530552660882012,4.768447980856571
2011-01-02 17:45:00,11.435282802780867,8.662590306873684,4.779447980796968
2011-01-02 18:00:00,11.55802199482103,8.758835127005378,4.667047979183547
2011-01-02 18:15:00,11.658315392375217,8.855324897343325,4.6487479793038755
2011-01-02 18:30:00,11.785704153462998,8.93590212786085,4.725747978653814
2011-01-02 18:45:00,11.92084755840593,9.013529537976241,4.784547978419867
2011-01-02 19:00:00,12.050198338449672,9.095813948609532,4.799147978298421
2011-01-02 19:15:00,12.168580033107393,9.183103563361623,4.837147977076528
2011-01-02 19:30:00,12.274085469358788,9.220877075869177,4.628147977743353
2011-01-02 19:45:00,12.352868120059087,9.258800151011496,4.609847978795003
2011-01-02 20:00:00,12.420280266018757,9.289212178623826,4.617247979030069
2011-01-02 20:15:00,12.477773367358543,9.30283749215171,4.609947979323624
2011-01-02 20:30:00,12.538045116049403,9.31665131417988,4.70914797961159
2011-01-02 20:45:00,12.59632414444459,9.33070888295636,4.764147979313567
2011-01-02 21:00:00,12.651328417694822,9.346321854692478,4.7971479791347535
2011-01-02 21:15:00,12.709225808143303,9.363518030800451,4.82284797878383
2011-01-02 21:30:00,12.77085903850492,9.374250526492078,4.866847978312582
2011-01-02 21:45:00,12.829232514999953,9.380033028264124,4.910847978074163
2011-01-02 22:00:00,12.87771127133272,9.383733025762313,4.8962479784284385
2011-01-02 22:15:00,12.92080621670573,9.391995171153512,4.9146479786039
2011-01-02 22:30:00,12.971626736853406,9.40633576009289,5.03064797899133
2011-01-02 22:45:00,13.01963886472037,9.417900759911694,5.0526479788721215
2011-01-02 23:00:00,13.061522493943235,9.425552981704946,5.060047978874357
2011-01-02 23:15:00,13.113577864529692,9.443949451854984,5.148047978397522
2011-01-02 23:30:00,13.15506851724454,9.450564451351362,5.111347978575216
2011-01-02 23:45:00,13.184366472578727,9.452229451223808,5.122347978515611
2011-01-03 00:00:00,13.207991502993858,9.455394222935261,5.1333479784560065
2011-01-03 00:15:00,13.228094857932184,9.459534223027129,5.144347978396402
2011-01-03 00:30:00,13.245053015522307,9.461199222899575,5.1480479783975195
2011-01-03 00:45:00,13.25780242569849,9.462864223237682,5.159047978337915
2011-01-03 01:00:00,13.269292184082902,9.464529223110128,5.170047978278312
2011-01-03 01:15:00,13.278404684202856,9.466194222982574,5.170047978278312
2011-01-03 01:30:00,13.283135301131866,9.467859223320682,5.17374797827943
2011-01-03 01:45:00,13.29060529980447,9.469694342299897,5.1884479782209425
2011-01-03 02:00:00,13.296859384212754,9.473789408347637,5.1884479782209425
2011-01-03 02:15:00,13.302664383012912,9.482198669352638,5.1884479782209425
2011-01-03 02:30:00,13.308469383675714,9.502035685592402,5.1884479782209425
2011-01-03 02:45:00,13.314274384804179,9.528552580547826,5.1884479782209425
2011-01-03 03:00:00,13.32007938081037,9.540730786985796,5.111447978638175
2011-01-03 03:15:00,13.325884381473172,9.556232803162265,5.111447978638175
2011-01-03 03:30:00,13.339694197453666,9.57573083364273,5.144447978459361
2011-01-03 03:45:00,13.357890628442274,9.603962136093608,5.177447978280547
2011-01-03 04:00:00,13.376217389177636,9.649596214624903,5.195747978160219
2011-01-03 04:15:00,13.39609299372054,9.706204802361173,5.250747977862196
2011-01-03 04:30:00,13.416515918554378,9.775026902537647,5.261847977632718
2011-01-03 04:45:00,13.444050409529464,9.858648525197502,5.267847978616195
2011-01-03 05:00:00,13.471578928456747,9.948547032100917,5.216447978852377
2011-01-03 05:15:00,13.493561786414228,10.06179842410655,5.23834797867021
2011-01-03 05:30:00,13.548888996523909,10.188137471686238,5.2699479794726365
2011-01-03 05:45:00,13.600024762843839,10.336122192249073,5.200247979596316
2011-01-03 06:00:00,13.69341660138556,10.47547662265009,5.317147981947344
2011-01-03 06:15:00,13.799295883789762,10.665895463021528,5.556347983529847
2011-01-03 06:30:00,13.957995473105562,10.805611408151401,5.54534798242529
2011-01-03 06:45:00,14.102291042847659,10.959845199783986,5.527047980915801
2011-01-03 07:00:00,14.294845069224115,11.11211313203556,5.770047981631057
2011-01-03 07:15:00,14.502789083100955,11.26007316301048,5.935947983166245
2011-01-03 07:30:00,14.724138406851429,11.353726067037778,5.856347986137533
2011-01-03 07:45:00,14.951206315705653,11.436659035690822,6.088347983187098
2011-01-03 08:00:00,15.140163577966025,11.52631962591433,6.200747983636361
2011-01-03 08:15:00,15.332967450191363,11.625921468843012,6.448747984007027
2011-01-03 08:30:00,15.520970441099353,11.700341626197341,6.548647984270032
2011-01-03 08:45:00,15.652278002166282,11.789715880189334,6.622047983216146
2011-01-03 09:00:00,15.794777903171349,11.858581944558441,6.714747981041684
2011-01-03 09:15:00,15.897927460890354,11.955244737000191,6.729447980983197
2011-01-03 09:30:00,15.988414365496576,12.05886394095027,6.678147980816673
2011-01-03 09:45:00,16.060277844477543,12.147657726785422,6.549747980538761
2011-01-03 10:00:00,16.122909315560126,12.236117708041593,6.461747981015596
2011-01-03 10:15:00,16.17638310294237,12.325517097898729,6.4322479810696125
2011-01-03 10:30:00,16.220319476608307,12.410874702920003,6.305147980678828
2011-01-03 10:45:00,16.258798480896406,12.510638900897497,6.301447980677709
2011-01-03 11:00:00,16.28642135292863,12.59380187457606,6.169347982028499
2011-01-03 11:15:00,16.308505400015175,12.667857967094793,6.084947982443495
2011-01-03 11:30:00,16.334205217590693,12.72919512075493,5.982247982978819
2011-01-03 11:45:00,16.37714258015729,12.82174913938395,6.087247983425854
2011-01-03 12:00:00,16.430716820923763,12.90936565144109,5.999247984834015
2011-01-03 12:15:00,16.48121436119654,13.011487239869517,6.039547985292972
2011-01-03 12:30:00,16.54657398134114,13.107885371904183,5.971147985303776
2011-01-03 12:45:00,16.61227862227353,13.224242378014965,5.989647985775029
2011-01-03 13:00:00,16.69320550327067,13.331545869233741,5.927247985837988
2011-01-03 13:15:00,16.77412011391826,13.482061948172127,5.917647980958232
2011-01-03 13:30:00,16.847849016358314,13.610201203274853,5.671047980304812
2011-01-03 13:45:00,16.929994672700936,13.74659955665594,5.692947979424157
2011-01-03 14:00:00,17.039379178011977,13.848032277830148,5.673347980588688
2011-01-03 14:15:00,17.12714433698096,13.964548278901583,5.693047979487127
2011-01-03 14:30:00,17.22356846630686,14.078310580410857,5.627047984967027
2011-01-03 14:45:00,17.324746642193023,14.225928568990302,5.6857479844373
2011-01-03 15:00:00,17.439961562970385,14.34233523130718,5.572047985032231
2011-01-03 15:15:00,17.535080688471172,14.481986429552885,5.550047985617103
2011-01-03 15:30:00,17.620669787797357,14.625330811702623,5.4474479855168925
2011-01-03 15:45:00,17.740771132161587,14.825504027026586,5.600247985323934
2011-01-03 16:00:00,17.862790525705776,14.962028022866114,5.307147992182566
2011-01-03 16:15:00,17.961084334343894,15.104524838399497,5.264547991439744
2011-01-03 16:30:00,18.0758679135947,15.248343073889975,5.242647991854745
2011-01-03 16:45:00,18.190598759964345,15.402239517857803,5.196347991343635
2011-01-03 17:00:00,18.29275838697912,15.532326735741364,4.971547989979434
2011-01-03 17:15:00,18.388372786274427,15.664026760797858,4.79454798820806
2011-01-03 17:30:00,18.531260765088984,15.76199238882298,4.8376479862388715
2011-01-03 17:45:00,18.692124374607854,15.87771617115839,4.939047986514917
2011-01-03 18:00:00,18.85119946457101,15.952012691133568,4.819247986063412
2011-01-03 18:15:00,18.975569278631642,16.017167646855956,4.802347985435329
2011-01-03 18:30:00,19.070123148431357,16.07141411160016,4.784047985555656
2011-01-03 18:45:00,19.16234818082425,16.112458353814564,4.817147985439799
2011-01-03 19:00:00,19.245756678098175,16.149630492505512,4.7878479858525615
2011-01-03 19:15:00,19.31364079080646,16.188802155181893,4.773247985974006
2011-01-03 19:30:00,19.377482523549187,16.245577739969708,4.795247985854798
2011-01-03 19:45:00,19.447725731519824,16.29207611917413,4.736547985918873
2011-01-03 20:00:00,19.543613133184923,16.321772281964183,4.748847985513562
2011-01-03 20:15:00,19.631925610116543,16.341554952272087,4.737847985805998
2011-01-03 20:30:00,19.719541010785715,16.361377452918195,4.844247985271792
2011-01-03 20:45:00,19.78685926220041,16.370467451819085,4.87224798217794
2011-01-03 21:00:00,19.851269939205494,16.37213245169153,4.927247981879917
2011-01-03 21:15:00,19.919528561401062,16.373797453426622,5.018947981637031
2011-01-03 21:30:00,19.99292620386825,16.383019427721255,5.121647980403217
2011-01-03 21:45:00,20.056213596359733,16.396868574385397,5.173047980399863
2011-01-03 22:00:00,20.106486213441382,16.40611574514662,5.195047980280654
2011-01-03 22:15:00,20.149282280461776,16.41189824505602,5.195047980280654
2011-01-03 22:30:00,20.19632516637343,16.41189824505602,5.217047980161444
2011-01-03 22:45:00,20.23967064333979,16.41189824505602,5.253747979983748
2011-01-03 23:00:00,20.283208352736125,16.41189824505602,5.3124479796868425
2011-01-03 23:15:00,20.332220259345068,16.41189824505602,5.404147979211123
2011-01-03 23:30:00,20.37380282789369,16.41189824505602,5.418847979152636
2011-01-03 23:45:00,20.417580443889772,16.41189824505602,5.473847977923291
2011-01-04 00:00:00,20.452286556818457,16.41211990821068,5.473847977923291
2011-01-04 00:15:00,20.48206227551115,16.412952408146904,5.484847977863686
2011-01-04 00:30:00,20.504119071167835,16.413784908083127,5.484847977863686
2011-01-04 00:45:00,20.519824068983027,16.415286561426566,5.484847977863686
2011-01-04 01:00:00,20.54354595950706,16.419614483554707,5.54584797854914
2011-01-04 01:15:00,20.56168289667828,16.42460948503469,5.54584797854914
2011-01-04 01:30:00,20.573564887967837,16.430164741304562,5.54584797854914
2011-01-04 01:45:00,20.58101238961233,16.43625110662435,5.54584797854914
2011-01-04 02:00:00,20.589292387467754,16.4462411049277,5.549547978550257
2011-01-04 02:15:00,20.59874384662969,16.456508257844337,5.560547978490653
2011-01-04 02:30:00,20.60702384262247,16.470036477268525,5.560547978490653
2011-01-04 02:45:00,20.615303846997154,16.484166479156205,5.560547978490653
2011-01-04 03:00:00,20.623583842989934,16.49829647824991,5.549547978550257
2011-01-04 03:15:00,20.62770855146362,16.517508097410975,5.549547978550257
2011-01-04 03:30:00,20.635988546525077,16.543024739784958,5.571547978431048
2011-01-04 03:45:00,20.6418751468779,16.58211105940754,5.571547978431048
2011-01-04 04:00:00,20.652572800395028,16.636513356770223,5.571547974472927
2011-01-04 04:15:00,20.662495306682725,16.70513192489634,5.571547974472927
2011-01-04 04:30:00,20.67390258935182,16.797644346904775,5.5678479744718095
2011-01-04 04:45:00,20.68713259468921,16.90061060212937,5.521547973727868
2011-01-04 05:00:00,20.705312591152218,17.008432194310057,5.4701479739640515
2011-01-04 05:15:00,20.7221270792549,17.127084735442235,5.334347975080894
2011-01-04 05:30:00,20.76053176470003,17.259861826441526,5.351147976577341
2011-01-04 05:45:00,20.83160519901565,17.422142332313857,5.476747977886407
2011-01-04 06:00:00,20.911741686276116,17.60067510471304,5.33994798116764
2011-01-04 06:15:00,21.01857591116704,17.826418269610752,5.442647980865145
2011-01-04 06:30:00,21.156834352110945,18.07752538543311,5.501247980505281
2011-01-04 06:45:00,21.28889144909472,18.278531944273265,5.298547982344453
2011-01-04 07:00:00,21.477378844389673,18.405070140386215,5.24084798490074
2011-01-04 07:15:00,21.722583422659888,18.528429786103054,5.525447982702445
2011-01-04 07:30:00,21.949239368307403,18.616808071859378,5.50704797880169
2011-01-04 07:45:00,22.156709995343363,18.711943986021172,5.686747977849134
2011-01-04 08:00:00,22.387163449767073,18.79414732406028,5.84574797597158
2011-01-04 08:15:00,22.63694469519103,18.881914005974494,6.129147976975918
2011-01-04 08:30:00,22.854144313304264,18.96563335287962,6.206147976558684
2011-01-04 08:45:00,23.01521794817089,19.06397140667419,6.158447976795983
2011-01-04 09:00:00,23.139812895494096,19.13339373039658,6.0349479761105185
2011-01-04 09:15:00,23.254408091238286,19.207377499001684,6.153247977480312
2011-01-04 09:30:00,23.35804427600378,19.304778685105198,6.300947978733128
2011-01-04 09:45:00,23.45124996178929,19.402609030377274,6.260547978909705
2011-01-04 10:00:00,23.546915280797116,19.51252184774369,6.229847980070874
2011-01-04 10:15:00,23.615621027235473,19.62367243460487,6.182147980075343
2011-01-04 10:30:00,23.666605732335313,19.69692111429633,5.980447981147104
2011-01-04 10:45:00,23.71313407917188,19.778047804672866,6.042747980788362
2011-01-04 11:00:00,23.756088492857828,19.86266293325334,5.995047980792828
2011-01-04 11:15:00,23.79185034094991,19.97559044808021,5.96204798097164
2011-01-04 11:30:00,23.839767897083963,20.084056422022865,5.95844798103348
2011-01-04 11:45:00,23.893180996693278,20.23035323724924,5.998947981152694
2011-01-04 12:00:00,23.957460086840747,20.354929826640156,5.816947981122893
2011-01-04 12:15:00,24.024084042805786,20.46590080642942,5.658247983422139
2011-01-04 12:30:00,24.087490966824422,20.60833485885392,5.625247980108496
2011-01-04 12:45:00,24.15956221269591,20.761136072843648,5.6216479806359985
2011-01-04 13:00:00,24.227657287662467,20.840883713807983,5.274347981544224
2011-01-04 13:15:00,24.28079704316481,20.945031037273413,5.307347981598242
2011-01-04 13:30:00,24.349160889444498,21.052309949019516,5.340347981419431
2011-01-04 13:45:00,24.411371708662806,21.186967988799843,5.311047982297852
2011-01-04 14:00:00,24.475703044726142,21.292347033882212,5.0849479808136975
2011-01-04 14:15:00,24.54371239913311,21.407634944898117,5.081347980177051
2011-01-04 14:30:00,24.607011812728935,21.51957823098501,5.033747984202599
2011-01-04 14:45:00,24.687038729946703,21.66275135440382,5.110947984144112
2011-01-04 15:00:00,24.7801152860528,21.771122700676,4.936247984053587
2011-01-04 15:15:00,24.8886684143698,21.896658757420745,4.976647983644178
2011-01-04 15:30:00,25.033211215330866,22.015798133458958,5.1109479841441114
2011-01-04 15:45:00,25.162725450926583,22.147322447107644,5.129247983790957
2011-01-04 16:00:00,25.292233779143206,22.24502252753452,4.98534798236939
2011-01-04 16:15:00,25.397145129439096,22.36209546630131,5.014647982422293
2011-01-04 16:30:00,25.523849963840707,22.465731320272646,5.091647982005067
2011-01-04 16:45:00,25.651792905923596,22.59368334950271,5.198147981533818
2011-01-04 17:00:00,25.77137875439522,22.709585933723453,5.139447981830726
2011-01-04 17:15:00,25.88261741101898,22.83379977203296,5.132047981828494
2011-01-04 17:30:00,26.004738311913503,22.95976406517294,5.1246479820590904
2011-01-04 17:45:00,26.121950347024658,23.08469824997447,5.106447982009546
2011-01-04 18:00:00,26.22672829711967,23.190617438008488,4.893747982908084
2011-01-04 18:15:00,26.31285077734077,23.284289005280883,4.832747982455462
2011-01-04 18:30:00,26.393754157053024,23.359402037526888,4.792447982695001
2011-01-04 18:45:00,26.477163608932592,23.43739962607942,4.818047983910937
2011-01-04 19:00:00,26.55701594408761,23.517079480293607,4.796147984325935
2011-01-04 19:15:00,26.63101005419317,23.56453386281936,4.622747983889704
2011-01-04 19:30:00,26.711022405467663,23.599327173385234,4.637447983831217
2011-01-04 19:45:00,26.777667259379957,23.624706581536145,4.6044479830787095
2011-01-04 20:00:00,26.84905177150082,23.637914077680023,4.6339479837231865
